symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
LINK-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),11.19530000,11.28268590,11.09043692,2026-08-31 08:39:05,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.776 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.991 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=11.33, EMA50=11.41;❌ rawand EMA 4h: EMA21=11.41, EMA50=11.32, EMA200=10.01;✅ RSI 30m: RSI=42.19;✅ MACD 30m: MACD_hist=-0.0044;❌ vorud-e hoshmand poolback: ghimat=11.1953 EMA=11.2611 RSI=42.2 BS15=0.776;❌ ADX: ADX=21.13 [>22], DI+=388.62, DI-=253.06;✅ CCI obruz az 0: CCI=-43.88;❌ SAR: SAR=11.1002, gimat=11.1953;❌ Stochastic cross: K=42.20 D=14.07;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0085 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0085, ADX=21.13, mode=AND -> OK"
ETH-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),2430.75000000,2448.95225000,2408.90730000,2026-08-31 09:08:43,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.559 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.768 [>= 0.6];✅ rawand EMA 1h: EMA21=2449.64, EMA50=2457.09;❌ rawand EMA 4h: EMA21=2455.32, EMA50=2422.20, EMA200=2169.54;✅ RSI 30m: RSI=44.32;❌ MACD 30m: MACD_hist=0.5537;❌ vorud-e hoshmand poolback: ghimat=2430.7500 EMA=2438.4210 RSI=44.3 BS15=0.559;❌ ADX: ADX=61.12 [>22], DI+=561.66, DI-=135.55;✅ CCI obruz az 0: CCI=-19.32;❌ SAR: SAR=2414.5892, gimat=2430.7500;❌ Stochastic cross: K=51.83 D=17.28;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0056 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0056, ADX=61.12, mode=AND -> OK"
SOL-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),102.38000000,103.31714000,101.25543200,2026-08-31 09:08:44,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.641 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.839 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=103.66, EMA50=104.27;❌ rawand EMA 4h: EMA21=103.71, EMA50=100.23, EMA200=87.18;✅ RSI 30m: RSI=43.89;❌ MACD 30m: MACD_hist=0.0890;❌ vorud-e hoshmand poolback: ghimat=102.3800 EMA=102.7930 RSI=43.9 BS15=0.641;❌ ADX: ADX=30.50 [>22], DI+=486.60, DI-=259.13;✅ CCI obruz az 0: CCI=-9.37;❌ SAR: SAR=101.3112, gimat=102.3800;❌ Stochastic cross: K=58.79 D=19.60;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0104 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0104, ADX=30.50, mode=AND -> OK"
XRP-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),1.36168000,1.37216504,1.34909795,2026-08-31 09:08:44,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.686 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.744 [>= 0.6];✅ rawand EMA 1h: EMA21=1.38, EMA50=1.39;❌ rawand EMA 4h: EMA21=1.39, EMA50=1.38, EMA200=1.24;✅ RSI 30m: RSI=44.29;❌ MACD 30m: MACD_hist=0.0009;❌ vorud-e hoshmand poolback: ghimat=1.3617 EMA=1.3673 RSI=44.3 BS15=0.686;❌ ADX: ADX=39.81 [>22], DI+=517.60, DI-=222.85;✅ CCI obruz az 0: CCI=-16.11;❌ SAR: SAR=1.3498, gimat=1.3617;❌ Stochastic cross: K=50.99 D=17.00;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0097 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0097, ADX=39.81, mode=AND -> OK"
XRP-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),1.36168000,1.37216504,1.34909795,2026-08-31 09:08:45,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.686 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.744 [>= 0.6];✅ rawand EMA 1h: EMA21=1.38, EMA50=1.39;❌ rawand EMA 4h: EMA21=1.39, EMA50=1.38, EMA200=1.24;✅ RSI 30m: RSI=44.29;❌ MACD 30m: MACD_hist=0.0009;❌ vorud-e hoshmand poolback: ghimat=1.3617 EMA=1.3673 RSI=44.3 BS15=0.686;❌ ADX: ADX=39.81 [>22], DI+=517.60, DI-=222.85;✅ CCI obruz az 0: CCI=-16.11;❌ SAR: SAR=1.3498, gimat=1.3617;❌ Stochastic cross: K=50.99 D=17.00;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0097 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0097, ADX=39.81, mode=AND -> OK"
NEAR-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),1.84220000,1.88022660,1.79656808,2026-08-31 09:08:45,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.800 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.660 [>= 0.6];✅ rawand EMA 1h: EMA21=1.86, EMA50=1.86;❌ rawand EMA 4h: EMA21=1.86, EMA50=1.85, EMA200=1.80;✅ RSI 30m: RSI=47.12;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=1.8422 EMA=1.8475 RSI=47.1 BS15=0.800;❌ ADX: ADX=3.35 [>22], DI+=324.98, DI-=303.93;✅ CCI obruz az 0: CCI=-16.13;❌ SAR: SAR=1.8234, gimat=1.8422;❌ Stochastic cross: K=60.46 D=20.15;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0061 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0061, ADX=3.35, mode=AND -> OK"
NEAR-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),1.84220000,1.88022660,1.79656808,2026-08-31 09:08:46,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.800 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.660 [>= 0.6];✅ rawand EMA 1h: EMA21=1.86, EMA50=1.86;❌ rawand EMA 4h: EMA21=1.86, EMA50=1.85, EMA200=1.80;✅ RSI 30m: RSI=47.12;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=1.8422 EMA=1.8475 RSI=47.1 BS15=0.800;❌ ADX: ADX=3.35 [>22], DI+=324.98, DI-=303.93;✅ CCI obruz az 0: CCI=-16.13;❌ SAR: SAR=1.8234, gimat=1.8422;❌ Stochastic cross: K=60.46 D=20.15;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0061 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0061, ADX=3.35, mode=AND -> OK"
SEI-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.04439000,0.04466317,0.04406220,2026-08-31 09:08:50,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.909 [khayli bala - ehtemal-e payan-e harakat];✅ ghoodat-e kandel 5m: BS5=0.700 [>= 0.6];✅ rawand EMA 1h: EMA21=0.04, EMA50=0.05;❌ rawand EMA 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;✅ RSI 30m: RSI=44.96;❌ MACD 30m: MACD_hist=0.0000;❌ vorud-e hoshmand poolback: ghimat=0.0444 EMA=0.0445 RSI=45.0 BS15=0.909;❌ ADX: ADX=41.99 [>22], DI+=483.82, DI-=197.65;✅ CCI obruz az 0: CCI=-10.32;❌ SAR: SAR=0.0441, gimat=0.0444;❌ Stochastic cross: K=57.49 D=19.16;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0107 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0107, ADX=41.99, mode=AND -> OK"
SOL-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),102.56000000,103.31768000,101.65078400,2026-08-31 09:41:07,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.186 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.667 [>= 0.6];✅ rawand EMA 1h: EMA21=103.58, EMA50=104.22;❌ rawand EMA 4h: EMA21=103.73, EMA50=100.23, EMA200=87.18;✅ RSI 30m: RSI=45.12;❌ MACD 30m: MACD_hist=0.1541;❌ vorud-e hoshmand poolback: ghimat=102.5600 EMA=102.7949 RSI=45.1 BS15=0.186;❌ ADX: ADX=2.06 [>22], DI+=426.79, DI-=409.55;✅ CCI obruz az 0: CCI=5.80;❌ SAR: SAR=102.3110, gimat=102.5600;❌ Stochastic cross: K=83.15 D=27.72;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0100 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0100, ADX=2.06, mode=AND -> OK"
DOT-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.82820000,0.83598460,0.81885848,2026-08-31 10:08:58,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.611 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.167 [>= 0.6];✅ rawand EMA 1h: EMA21=0.84, EMA50=0.84;❌ rawand EMA 4h: EMA21=0.85, EMA50=0.85, EMA200=0.83;✅ RSI 30m: RSI=45.23;❌ MACD 30m: MACD_hist=0.0015;❌ vorud-e hoshmand poolback: ghimat=0.8282 EMA=0.8308 RSI=45.2 BS15=0.611;❌ ADX: ADX=0.76 [>22], DI+=373.84, DI-=368.17;✅ CCI obruz az 0: CCI=0.84;❌ SAR: SAR=0.8275, gimat=0.8282;❌ Stochastic cross: K=74.88 D=24.96;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0089 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0089, ADX=0.76, mode=AND -> OK"
NEAR-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),1.84210000,1.85732630,1.82382844,2026-08-31 11:08:53,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.722 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.407 [>= 0.6];✅ rawand EMA 1h: EMA21=1.86, EMA50=1.86;❌ rawand EMA 4h: EMA21=1.86, EMA50=1.85, EMA200=1.80;✅ RSI 30m: RSI=47.19;❌ MACD 30m: MACD_hist=0.0026;❌ vorud-e hoshmand poolback: ghimat=1.8421 EMA=1.8464 RSI=47.2 BS15=0.722;❌ ADX: ADX=19.20 [>22], DI+=363.92, DI-=246.70;✅ CCI obruz az 0: CCI=9.85;❌ SAR: SAR=1.8409, gimat=1.8421;❌ Stochastic cross: K=52.55 D=17.52;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0055 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0055, ADX=19.20, mode=AND -> OK"
DOGE-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.08259000,0.08340777,0.08160868,2026-08-31 13:38:57,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.929 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.929 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.08, EMA50=0.08;❌ rawand EMA 4h: EMA21=0.08, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=43.29;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0826 EMA=0.0829 RSI=43.3 BS15=0.929;✅ ADX: ADX=37.66 [>22], DI+=217.63, DI-=480.54;❌ CCI obruz az 0: CCI=43.18;✅ SAR: SAR=0.0828, gimat=0.0826;❌ Stochastic cross: K=54.40 D=18.13;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0085 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0085, ADX=37.66, mode=AND -> OK"
DOGE-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.08259000,0.08340777,0.08160868,2026-08-31 13:38:57,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.929 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.929 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.08, EMA50=0.08;❌ rawand EMA 4h: EMA21=0.08, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=43.29;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0826 EMA=0.0829 RSI=43.3 BS15=0.929;✅ ADX: ADX=37.66 [>22], DI+=217.63, DI-=480.54;❌ CCI obruz az 0: CCI=43.18;✅ SAR: SAR=0.0828, gimat=0.0826;❌ Stochastic cross: K=54.40 D=18.13;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0085 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0085, ADX=37.66, mode=AND -> OK"
DOGE-USDT,SHORT,B1,موج تند (Fast Wave),0.08259000,0.08340777,0.08177223,2026-08-31 13:38:58,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.929 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.929 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.08, EMA50=0.08;❌ rawand EMA 4h: EMA21=0.08, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=43.29;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0826 EMA=0.0829 RSI=43.3 BS15=0.929;✅ ADX: ADX=37.66 [>22], DI+=217.63, DI-=480.54;❌ CCI obruz az 0: CCI=43.18;✅ SAR: SAR=0.0828, gimat=0.0826;❌ Stochastic cross: K=54.40 D=18.13;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0085 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0085, ADX=37.66, mode=OR -> OK"
DOGE-USDT,SHORT,B2,سپر فولادی (Steel Shield),0.08259000,0.08340777,0.08177223,2026-08-31 13:38:58,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.929 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.929 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=0.08, EMA50=0.08;❌ rawand EMA 4h: EMA21=0.08, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=43.29;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0826 EMA=0.0829 RSI=43.3 BS15=0.929;✅ ADX: ADX=37.66 [>22], DI+=217.63, DI-=480.54;❌ CCI obruz az 0: CCI=43.18;✅ SAR: SAR=0.0828, gimat=0.0826;❌ Stochastic cross: K=54.40 D=18.13;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0085 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0085, ADX=37.66, mode=OR -> OK"
SUI-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.71920000,0.72835760,0.70821088,2026-08-31 13:38:59,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.733 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.742 [>= 0.6];✅ rawand EMA 1h: EMA21=0.73, EMA50=0.74;❌ rawand EMA 4h: EMA21=0.74, EMA50=0.75, EMA200=0.74;✅ RSI 30m: RSI=42.76;❌ MACD 30m: MACD_hist=0.0013;❌ vorud-e hoshmand poolback: ghimat=0.7192 EMA=0.7228 RSI=42.8 BS15=0.733;✅ ADX: ADX=32.15 [>22], DI+=222.68, DI-=433.68;❌ CCI obruz az 0: CCI=28.22;✅ SAR: SAR=0.7216, gimat=0.7192;❌ Stochastic cross: K=53.33 D=17.78;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0094 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0094, ADX=32.15, mode=AND -> OK"
SUI-USDT,SHORT,S3,الماس فیلسوف (Diamond Mind),0.71920000,0.72835760,0.70821088,2026-08-31 13:38:59,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.733 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.742 [>= 0.6];✅ rawand EMA 1h: EMA21=0.73, EMA50=0.74;❌ rawand EMA 4h: EMA21=0.74, EMA50=0.75, EMA200=0.74;✅ RSI 30m: RSI=42.76;❌ MACD 30m: MACD_hist=0.0013;❌ vorud-e hoshmand poolback: ghimat=0.7192 EMA=0.7228 RSI=42.8 BS15=0.733;✅ ADX: ADX=32.15 [>22], DI+=222.68, DI-=433.68;❌ CCI obruz az 0: CCI=28.22;✅ SAR: SAR=0.7216, gimat=0.7192;❌ Stochastic cross: K=53.33 D=17.78;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0094 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0094, ADX=32.15, mode=AND -> OK"
SUI-USDT,SHORT,B1,موج تند (Fast Wave),0.71920000,0.72835760,0.71004240,2026-08-31 13:39:03,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.733 [>= 0.48];✅ ghoodat-e kandel 5m: BS5=0.742 [>= 0.48];✅ rawand EMA 1h: EMA21=0.73, EMA50=0.74;❌ rawand EMA 4h: EMA21=0.74, EMA50=0.75, EMA200=0.74;✅ RSI 30m: RSI=42.76;❌ MACD 30m: MACD_hist=0.0013;❌ vorud-e hoshmand poolback: ghimat=0.7192 EMA=0.7228 RSI=42.8 BS15=0.733;✅ ADX: ADX=32.15 [>22], DI+=222.68, DI-=433.68;❌ CCI obruz az 0: CCI=28.22;✅ SAR: SAR=0.7216, gimat=0.7192;❌ Stochastic cross: K=53.33 D=17.78;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0094 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0094, ADX=32.15, mode=OR -> OK"
LINK-USDT,SHORT,B2,سپر فولادی (Steel Shield),11.25120000,11.39595360,11.10644640,2026-08-31 13:39:03,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.830 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.874 [khayli bala - ehtemal-e payan-e harakat];✅ rawand EMA 1h: EMA21=11.31, EMA50=11.38;❌ rawand EMA 4h: EMA21=11.40, EMA50=11.32, EMA200=10.02;✅ RSI 30m: RSI=46.57;❌ MACD 30m: MACD_hist=0.0179;❌ vorud-e hoshmand poolback: ghimat=11.2512 EMA=11.2736 RSI=46.6 BS15=0.830;✅ ADX: ADX=25.21 [>22], DI+=206.92, DI-=346.40;❌ CCI obruz az 0: CCI=52.43;✅ SAR: SAR=11.2962, gimat=11.2512;❌ Stochastic cross: K=57.95 D=19.32;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0052 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0052, ADX=25.21, mode=OR -> OK"
DOGE-USDT,SHORT,B1,موج تند (Fast Wave),0.08282000,0.08340846,0.08223154,2026-08-31 14:08:49,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.818 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.000 [>= 0.48];✅ rawand EMA 1h: EMA21=0.08, EMA50=0.08;❌ rawand EMA 4h: EMA21=0.08, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=46.52;❌ MACD 30m: MACD_hist=0.0001;❌ vorud-e hoshmand poolback: ghimat=0.0828 EMA=0.0829 RSI=46.5 BS15=0.818;✅ ADX: ADX=25.61 [>22], DI+=270.46, DI-=456.73;❌ CCI obruz az 0: CCI=57.66;❌ SAR: SAR=0.0826, gimat=0.0828;❌ Stochastic cross: K=72.80 D=24.27;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0080 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0080, ADX=25.61, mode=OR -> OK"
LTC-USDT,SHORT,B1,موج تند (Fast Wave),48.48000000,49.00544000,47.95456000,2026-08-31 14:39:18,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.900 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.333 [>= 0.48];✅ rawand EMA 1h: EMA21=48.74, EMA50=48.95;❌ rawand EMA 4h: EMA21=49.12, EMA50=49.36, EMA200=47.82;✅ RSI 30m: RSI=44.67;❌ MACD 30m: MACD_hist=0.0318;❌ vorud-e hoshmand poolback: ghimat=48.4800 EMA=48.5995 RSI=44.7 BS15=0.900;✅ ADX: ADX=33.86 [>22], DI+=211.61, DI-=428.30;✅ CCI obruz az 0: CCI=14.26;❌ SAR: SAR=48.3916, gimat=48.4800;❌ Stochastic cross: K=47.22 D=15.74;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0039 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0039, ADX=33.86, mode=OR -> OK"
LTC-USDT,SHORT,B2,سپر فولادی (Steel Shield),48.48000000,49.00544000,47.95456000,2026-08-31 14:39:19,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.900 [khayli bala - ehtemal-e payan-e harakat];❌ ghoodat-e kandel 5m: BS5=0.333 [>= 0.48];✅ rawand EMA 1h: EMA21=48.74, EMA50=48.95;❌ rawand EMA 4h: EMA21=49.12, EMA50=49.36, EMA200=47.82;✅ RSI 30m: RSI=44.67;❌ MACD 30m: MACD_hist=0.0318;❌ vorud-e hoshmand poolback: ghimat=48.4800 EMA=48.5995 RSI=44.7 BS15=0.900;✅ ADX: ADX=33.86 [>22], DI+=211.61, DI-=428.30;✅ CCI obruz az 0: CCI=14.26;❌ SAR: SAR=48.3916, gimat=48.4800;❌ Stochastic cross: K=47.22 D=15.74;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;❌ filter-e ranj: faseleh EMA=0.0039 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0039, ADX=33.86, mode=OR -> OK"
DOT-USDT,SHORT,S2,تیر نقره‌ای (Silver Arrow),0.82930000,0.83938790,0.81719452,2026-08-31 14:39:19,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.744 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.704 [>= 0.6];✅ rawand EMA 1h: EMA21=0.83, EMA50=0.84;❌ rawand EMA 4h: EMA21=0.85, EMA50=0.85, EMA200=0.83;✅ RSI 30m: RSI=46.71;❌ MACD 30m: MACD_hist=0.0013;❌ vorud-e hoshmand poolback: ghimat=0.8293 EMA=0.8307 RSI=46.7 BS15=0.744;✅ ADX: ADX=33.75 [>22], DI+=174.07, DI-=351.45;❌ CCI obruz az 0: CCI=45.33;❌ SAR: SAR=0.8289, gimat=0.8293;❌ Stochastic cross: K=59.79 D=19.93;✅ rad EMA: rad EMA tashkhis dadeh shod;❌ test-e moqavemat: bedun test;❌ poolback: bedun poolback;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0062 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0062, ADX=33.75, mode=AND -> OK"
